id  label
ENSDART00000169244.1  Coding
ENSDART00000163770.1  Coding
ENSDART00000162512.1  NonCoding
ENSDART00000148843.1  Coding
ENSDART00000136848.1  NonCoding
ENSDART00000165214.1  NonCoding
ENSDART00000156829.1  NonCoding
ENSDART00000145180.1  NonCoding
ENSDART00000135499.1  NonCoding
ENSDART00000133944.1  NonCoding
ENSDART00000138285.1  NonCoding
ENSDART00000131662.1  NonCoding
ENSDART00000142624.1  NonCoding
ENSDART00000149983.1  NonCoding
ENSDART00000133678.1  NonCoding
ENSDART00000141743.1  NonCoding
ENSDART00000145173.1  NonCoding
ENSDART00000166742.1  Coding
ENSDART00000158792.1  Coding
ENSDART00000143362.2  NonCoding
ENSDART00000141370.1  NonCoding
ENSDART00000155613.1  NonCoding
ENSDART00000147029.2  NonCoding
ENSDART00000137076.2  NonCoding
ENSDART00000137787.2  NonCoding
ENSDART00000141830.2  NonCoding
ENSDART00000146239.2  NonCoding
ENSDART00000154511.1  NonCoding
ENSDART00000154648.2  NonCoding
ENSDART00000138085.1  NonCoding
ENSDART00000131966.1  NonCoding
ENSDART00000146068.1  NonCoding
ENSDART00000141544.1  NonCoding
ENSDART00000139851.1  Coding
ENSDART00000172892.1  NonCoding
ENSDART00000172965.1  NonCoding
ENSDART00000173307.1  NonCoding
ENSDART00000172764.1  NonCoding
ENSDART00000135258.1  NonCoding
ENSDART00000143877.1  NonCoding
ENSDART00000140582.1  NonCoding
ENSDART00000141058.1  Coding
ENSDART00000135991.1  NonCoding
ENSDART00000155308.1  Coding
ENSDART00000092348.5  Coding
ENSDART00000156392.1  NonCoding
ENSDART00000163004.1  Coding
ENSDART00000123030.2  Coding
ENSDART00000149065.1  NonCoding
ENSDART00000131400.1  NonCoding
ENSDART00000157354.2  NonCoding
ENSDART00000156192.1  NonCoding
ENSDART00000141933.1  NonCoding
ENSDART00000145578.1  NonCoding
ENSDART00000149442.1  Coding
ENSDART00000155678.1  NonCoding
ENSDART00000154582.1  NonCoding
ENSDART00000135497.1  NonCoding
ENSDART00000156413.1  NonCoding
ENSDART00000167183.1  NonCoding
ENSDART00000134629.1  NonCoding
ENSDART00000135329.1  NonCoding
ENSDART00000154707.1  Coding
ENSDART00000137350.1  NonCoding
ENSDART00000131263.1  NonCoding
ENSDART00000154791.2  Coding
ENSDART00000155897.2  Coding
ENSDART00000155845.1  NonCoding
ENSDART00000164807.1  NonCoding
ENSDART00000154139.1  NonCoding
ENSDART00000154486.2  NonCoding
ENSDART00000153900.1  NonCoding
ENSDART00000140728.3  NonCoding
ENSDART00000156952.2  NonCoding
ENSDART00000148975.3  NonCoding
ENSDART00000154571.1  NonCoding
ENSDART00000142293.1  NonCoding
ENSDART00000146920.2  NonCoding
ENSDART00000132738.2  NonCoding
ENSDART00000137824.1  NonCoding
ENSDART00000132396.1  Coding
ENSDART00000133095.1  NonCoding
ENSDART00000167618.1  NonCoding
ENSDART00000165480.1  NonCoding
ENSDART00000167910.1  NonCoding
ENSDART00000165950.1  NonCoding
ENSDART00000169929.1  NonCoding
ENSDART00000163284.1  NonCoding
ENSDART00000170311.1  Coding
ENSDART00000153706.2  NonCoding
ENSDART00000156518.2  NonCoding
ENSDART00000156821.2  NonCoding
ENSDART00000155172.2  NonCoding
ENSDART00000155444.2  NonCoding
ENSDART00000154853.1  NonCoding
ENSDART00000146390.1  NonCoding
ENSDART00000172854.1  Coding
ENSDART00000173445.1  NonCoding
ENSDART00000172918.1  NonCoding
ENSDART00000144270.1  NonCoding
ENSDART00000147102.1  NonCoding
ENSDART00000139074.1  NonCoding
ENSDART00000162264.1  NonCoding
ENSDART00000147032.1  NonCoding
ENSDART00000144509.2  NonCoding
ENSDART00000133614.2  NonCoding
ENSDART00000136564.1  NonCoding
ENSDART00000168392.1  NonCoding
ENSDART00000157418.1  NonCoding
ENSDART00000161413.1  NonCoding
ENSDART00000146387.2  NonCoding
ENSDART00000163918.1  NonCoding
ENSDART00000169278.1  NonCoding
ENSDART00000146837.2  NonCoding
ENSDART00000158229.1  NonCoding
ENSDART00000164774.1  NonCoding
ENSDART00000160255.1  NonCoding
ENSDART00000166521.1  Coding
ENSDART00000148048.1  Coding
ENSDART00000157607.1  Coding
ENSDART00000172433.1  NonCoding
ENSDART00000167315.1  NonCoding
ENSDART00000135684.1  Coding
ENSDART00000153982.2  NonCoding
ENSDART00000153316.3  NonCoding
ENSDART00000153228.1  NonCoding
ENSDART00000154956.1  NonCoding
ENSDART00000135932.2  NonCoding
ENSDART00000143600.1  NonCoding
ENSDART00000141003.1  NonCoding
ENSDART00000165715.1  Coding
ENSDART00000140339.1  NonCoding
ENSDART00000161411.1  NonCoding
ENSDART00000131903.1  NonCoding
ENSDART00000143693.1  NonCoding
ENSDART00000144942.2  NonCoding
ENSDART00000135567.1  NonCoding
ENSDART00000149564.2  NonCoding
ENSDART00000149512.1  Coding
ENSDART00000143157.1  NonCoding
ENSDART00000134641.1  NonCoding
ENSDART00000135278.1  NonCoding
ENSDART00000142255.1  NonCoding
ENSDART00000162902.1  NonCoding
ENSDART00000138368.1  NonCoding
ENSDART00000149491.1  NonCoding
ENSDART00000135842.1  NonCoding
ENSDART00000138526.1  Coding
ENSDART00000148218.2  NonCoding
ENSDART00000137744.2  NonCoding
ENSDART00000141392.2  NonCoding
ENSDART00000145899.2  NonCoding
ENSDART00000144167.2  NonCoding
ENSDART00000136958.2  NonCoding
ENSDART00000135051.1  NonCoding
ENSDART00000140014.1  NonCoding
ENSDART00000152581.2  NonCoding
ENSDART00000152574.1  NonCoding
ENSDART00000132300.2  NonCoding
ENSDART00000145975.2  NonCoding
ENSDART00000144070.2  NonCoding
ENSDART00000147492.2  NonCoding
ENSDART00000145897.1  NonCoding
ENSDART00000141882.1  NonCoding
ENSDART00000140892.1  NonCoding
ENSDART00000144815.1  Coding
ENSDART00000136907.2  Coding
ENSDART00000138779.1  NonCoding
ENSDART00000161166.1  NonCoding
ENSDART00000160119.1  Coding
ENSDART00000143985.1  NonCoding
ENSDART00000134593.2  NonCoding
ENSDART00000133852.2  NonCoding
ENSDART00000138421.1  NonCoding
ENSDART00000142651.1  NonCoding
ENSDART00000143297.1  NonCoding
ENSDART00000146583.1  NonCoding
ENSDART00000137711.1  Coding
ENSDART00000160027.1  Coding
ENSDART00000138642.1  NonCoding
ENSDART00000141374.1  Coding
ENSDART00000136128.1  NonCoding
ENSDART00000147369.1  NonCoding
ENSDART00000135975.1  NonCoding
ENSDART00000170920.1  NonCoding
ENSDART00000164751.1  Coding
ENSDART00000147350.2  NonCoding
ENSDART00000141253.1  NonCoding
ENSDART00000132348.1  NonCoding
ENSDART00000143817.1  Coding
ENSDART00000127264.2  Coding
ENSDART00000144818.1  NonCoding
ENSDART00000133275.1  NonCoding
ENSDART00000131814.1  NonCoding
ENSDART00000132507.1  NonCoding
ENSDART00000133806.1  NonCoding
ENSDART00000154092.1  NonCoding
ENSDART00000161688.1  NonCoding
ENSDART00000161303.1  NonCoding
ENSDART00000131572.1  NonCoding
ENSDART00000136007.1  NonCoding
ENSDART00000138498.1  NonCoding
ENSDART00000140784.1  NonCoding
ENSDART00000172009.1  NonCoding
ENSDART00000168424.1  NonCoding
ENSDART00000148470.1  NonCoding
ENSDART00000133923.2  NonCoding
ENSDART00000147262.1  NonCoding
ENSDART00000136872.2  NonCoding
ENSDART00000144749.1  NonCoding
ENSDART00000157946.1  Coding
ENSDART00000158895.1  Coding
ENSDART00000167986.1  Coding
ENSDART00000142703.2  NonCoding
ENSDART00000131900.1  NonCoding
ENSDART00000134412.1  NonCoding
ENSDART00000165264.1  NonCoding
ENSDART00000141585.2  NonCoding
ENSDART00000142658.1  NonCoding
ENSDART00000149797.1  NonCoding
ENSDART00000163340.1  NonCoding
ENSDART00000132414.1  NonCoding
ENSDART00000150711.1  Coding
ENSDART00000155499.1  NonCoding
ENSDART00000138454.1  NonCoding
ENSDART00000149552.3  Coding
ENSDART00000138705.1  NonCoding
ENSDART00000136497.1  NonCoding
ENSDART00000135803.1  NonCoding
ENSDART00000147979.1  NonCoding
ENSDART00000133600.1  Coding
ENSDART00000169153.1  NonCoding
ENSDART00000147765.1  NonCoding
ENSDART00000143572.1  NonCoding
ENSDART00000156088.1  Coding
ENSDART00000155276.1  NonCoding
ENSDART00000154180.1  Coding
ENSDART00000133809.1  Coding
ENSDART00000167460.1  Coding
ENSDART00000144140.1  NonCoding
ENSDART00000140843.1  NonCoding
ENSDART00000137524.2  NonCoding
ENSDART00000145131.1  NonCoding
ENSDART00000157177.2  NonCoding
ENSDART00000156024.2  NonCoding
ENSDART00000154334.2  NonCoding
ENSDART00000153658.2  NonCoding
ENSDART00000156426.1  NonCoding
ENSDART00000155603.1  NonCoding
ENSDART00000160721.1  NonCoding
ENSDART00000132188.2  NonCoding
ENSDART00000134390.2  NonCoding
ENSDART00000138407.1  NonCoding
ENSDART00000144834.1  NonCoding
ENSDART00000139163.1  NonCoding
ENSDART00000132439.1  NonCoding
ENSDART00000141197.1  NonCoding
ENSDART00000133336.1  NonCoding
ENSDART00000140251.2  NonCoding
ENSDART00000138297.1  NonCoding
ENSDART00000149075.1  NonCoding
ENSDART00000131679.1  NonCoding
ENSDART00000134967.1  NonCoding
ENSDART00000150826.1  NonCoding
ENSDART00000144420.1  NonCoding
ENSDART00000146975.3  NonCoding
ENSDART00000155675.1  Coding
ENSDART00000162504.1  NonCoding
ENSDART00000160416.1  NonCoding
ENSDART00000134804.1  Coding
ENSDART00000161895.1  Coding
ENSDART00000145797.1  NonCoding
ENSDART00000143775.1  NonCoding
ENSDART00000153345.1  NonCoding
ENSDART00000167999.1  NonCoding
ENSDART00000133751.1  Coding
ENSDART00000156273.2  NonCoding
ENSDART00000154727.2  NonCoding
ENSDART00000153579.1  NonCoding
ENSDART00000154769.1  NonCoding
ENSDART00000141500.3  NonCoding
ENSDART00000156626.2  NonCoding
ENSDART00000156057.1  NonCoding
ENSDART00000149632.1  NonCoding
ENSDART00000137176.1  NonCoding
ENSDART00000159081.1  NonCoding
ENSDART00000144374.1  NonCoding
ENSDART00000154601.1  NonCoding
ENSDART00000139129.1  NonCoding
ENSDART00000147365.1  NonCoding
ENSDART00000021168.8  Coding
ENSDART00000161522.1  NonCoding
ENSDART00000165471.1  NonCoding
ENSDART00000149929.1  NonCoding
ENSDART00000131982.2  Coding
ENSDART00000167767.1  NonCoding
ENSDART00000134496.1  NonCoding
ENSDART00000171688.1  NonCoding
ENSDART00000149676.1  NonCoding
ENSDART00000153197.1  NonCoding
ENSDART00000153183.1  Coding
ENSDART00000124523.2  Coding
ENSDART00000159093.1  NonCoding
ENSDART00000131453.1  Coding
ENSDART00000165612.1  NonCoding
ENSDART00000138933.1  NonCoding
ENSDART00000105669.4  NonCoding
ENSDART00000163189.1  NonCoding
ENSDART00000161694.1  NonCoding
ENSDART00000137827.1  NonCoding
ENSDART00000132260.1  NonCoding
ENSDART00000140466.1  NonCoding
ENSDART00000140171.1  NonCoding
ENSDART00000113901.3  Coding
ENSDART00000137158.2  NonCoding
ENSDART00000132438.2  NonCoding
ENSDART00000137452.1  NonCoding
ENSDART00000134849.1  NonCoding
ENSDART00000161418.1  NonCoding
ENSDART00000144979.1  NonCoding
ENSDART00000160854.1  Coding
ENSDART00000145782.1  NonCoding
ENSDART00000168098.1  NonCoding
ENSDART00000158714.1  NonCoding
ENSDART00000134513.2  NonCoding
ENSDART00000145678.2  NonCoding
ENSDART00000144350.2  NonCoding
ENSDART00000138390.1  NonCoding
ENSDART00000134929.1  NonCoding
ENSDART00000135478.2  NonCoding
ENSDART00000148186.2  NonCoding
ENSDART00000140533.2  NonCoding
ENSDART00000132719.2  NonCoding
ENSDART00000140738.2  NonCoding
ENSDART00000143037.2  NonCoding
ENSDART00000139391.1  NonCoding
ENSDART00000147083.1  NonCoding
ENSDART00000142571.1  NonCoding
ENSDART00000140143.2  NonCoding
ENSDART00000147406.1  NonCoding
ENSDART00000169379.1  Coding
ENSDART00000142880.1  NonCoding
ENSDART00000144119.1  NonCoding
ENSDART00000132652.1  NonCoding
ENSDART00000168162.1  Coding
ENSDART00000165759.1  Coding
ENSDART00000171728.1  Coding
ENSDART00000154837.1  NonCoding
ENSDART00000141245.1  Coding
ENSDART00000137177.1  NonCoding
ENSDART00000149056.1  NonCoding
ENSDART00000173083.1  Coding
ENSDART00000158494.1  Coding
ENSDART00000150338.1  NonCoding
ENSDART00000149459.1  Coding
ENSDART00000172585.1  Coding
ENSDART00000148874.1  NonCoding
ENSDART00000149558.1  NonCoding
ENSDART00000134774.1  NonCoding
ENSDART00000149043.1  NonCoding
ENSDART00000168886.1  NonCoding
ENSDART00000138986.2  NonCoding
ENSDART00000136194.2  NonCoding
ENSDART00000152823.2  NonCoding
ENSDART00000139757.2  NonCoding
ENSDART00000152501.1  NonCoding
ENSDART00000137755.1  NonCoding
ENSDART00000158653.1  Coding
ENSDART00000170193.1  Coding
ENSDART00000157713.1  Coding
ENSDART00000169841.1  Coding
ENSDART00000136954.2  NonCoding
ENSDART00000139571.2  NonCoding
ENSDART00000166526.1  NonCoding
ENSDART00000149614.1  NonCoding
ENSDART00000150833.1  NonCoding
ENSDART00000133945.1  NonCoding
ENSDART00000156998.1  NonCoding
ENSDART00000165092.1  NonCoding
ENSDART00000142722.1  Coding
ENSDART00000139672.1  NonCoding
ENSDART00000140755.2  NonCoding
ENSDART00000172730.1  NonCoding
ENSDART00000132598.2  NonCoding
ENSDART00000169143.1  NonCoding
ENSDART00000165407.1  NonCoding
ENSDART00000157883.1  NonCoding
ENSDART00000140962.1  NonCoding
ENSDART00000133067.2  Coding
ENSDART00000151505.2  NonCoding
ENSDART00000151323.2  NonCoding
ENSDART00000168226.1  NonCoding
ENSDART00000143969.1  NonCoding
ENSDART00000138736.1  NonCoding
ENSDART00000140506.1  Coding
ENSDART00000141070.2  NonCoding
ENSDART00000140566.2  NonCoding
ENSDART00000136425.2  NonCoding
ENSDART00000142435.2  NonCoding
ENSDART00000142485.1  NonCoding
ENSDART00000144871.2  NonCoding
ENSDART00000160269.1  Coding
ENSDART00000147883.2  NonCoding
ENSDART00000148330.1  NonCoding
ENSDART00000142169.2  NonCoding
ENSDART00000140202.2  NonCoding
ENSDART00000143270.1  NonCoding
ENSDART00000139372.1  NonCoding
ENSDART00000140059.1  NonCoding
ENSDART00000139399.1  NonCoding
ENSDART00000167327.1  NonCoding
ENSDART00000159102.1  NonCoding
ENSDART00000169102.1  NonCoding
ENSDART00000167942.1  NonCoding
ENSDART00000131585.1  NonCoding
ENSDART00000150737.2  NonCoding
ENSDART00000141818.1  Coding
ENSDART00000143281.1  NonCoding
ENSDART00000137161.1  NonCoding
ENSDART00000153952.1  NonCoding
ENSDART00000141219.1  NonCoding
ENSDART00000106705.2  Coding
ENSDART00000133251.1  NonCoding
ENSDART00000132722.1  NonCoding
ENSDART00000143235.2  NonCoding
ENSDART00000142498.2  NonCoding
ENSDART00000134081.2  NonCoding
ENSDART00000131728.2  NonCoding
ENSDART00000138944.1  NonCoding
ENSDART00000138008.1  NonCoding
ENSDART00000132578.1  NonCoding
ENSDART00000151038.1  NonCoding
ENSDART00000147495.1  NonCoding
ENSDART00000140271.1  NonCoding
ENSDART00000145037.1  NonCoding
ENSDART00000166660.1  NonCoding
ENSDART00000133111.1  Coding
ENSDART00000172083.1  NonCoding
ENSDART00000171462.1  Coding
ENSDART00000166711.1  NonCoding
ENSDART00000169838.1  NonCoding
ENSDART00000158849.1  NonCoding
ENSDART00000144256.1  NonCoding
ENSDART00000138645.1  Coding
ENSDART00000134742.1  NonCoding
ENSDART00000134984.1  NonCoding
ENSDART00000137016.2  NonCoding
ENSDART00000148050.1  NonCoding
ENSDART00000145119.1  NonCoding
ENSDART00000173479.1  NonCoding
ENSDART00000173979.1  NonCoding
ENSDART00000173528.1  NonCoding
ENSDART00000168854.1  NonCoding
ENSDART00000159657.1  NonCoding
ENSDART00000172881.1  NonCoding
ENSDART00000151837.1  NonCoding
ENSDART00000173324.1  NonCoding
ENSDART00000173122.1  Coding
ENSDART00000160129.1  Coding
ENSDART00000085222.5  Coding
ENSDART00000145584.1  NonCoding
ENSDART00000153962.1  NonCoding
ENSDART00000142424.1  NonCoding
ENSDART00000148109.2  NonCoding
ENSDART00000141976.1  NonCoding
ENSDART00000134667.1  NonCoding
ENSDART00000170813.1  Coding
ENSDART00000145950.2  NonCoding
ENSDART00000143512.1  NonCoding
ENSDART00000144077.1  NonCoding
ENSDART00000171757.1  NonCoding
ENSDART00000140485.1  Coding
ENSDART00000129531.2  Coding
ENSDART00000137797.1  NonCoding
ENSDART00000142152.1  NonCoding
ENSDART00000134145.1  NonCoding
ENSDART00000147434.1  NonCoding
ENSDART00000172849.1  NonCoding
ENSDART00000173251.1  NonCoding
ENSDART00000145197.1  NonCoding
ENSDART00000133863.2  NonCoding
ENSDART00000154288.1  NonCoding
ENSDART00000144085.2  NonCoding
ENSDART00000111548.2  NonCoding
ENSDART00000161577.1  NonCoding
ENSDART00000147455.1  NonCoding
ENSDART00000146201.1  NonCoding
ENSDART00000148059.1  NonCoding
ENSDART00000135802.1  NonCoding
ENSDART00000052331.4  Coding
ENSDART00000167296.1  NonCoding
ENSDART00000169920.1  Coding
ENSDART00000171228.1  Coding
ENSDART00000159819.1  NonCoding
ENSDART00000163947.1  NonCoding
ENSDART00000142239.1  NonCoding
ENSDART00000148969.1  NonCoding
ENSDART00000147248.1  NonCoding
ENSDART00000133001.2  NonCoding
ENSDART00000138024.1  NonCoding
ENSDART00000144474.1  NonCoding
ENSDART00000156785.1  Coding
ENSDART00000146353.1  Coding
ENSDART00000161682.1  NonCoding
ENSDART00000145709.1  NonCoding
ENSDART00000169657.1  NonCoding
ENSDART00000144482.1  NonCoding
ENSDART00000173683.1  NonCoding
ENSDART00000173486.1  NonCoding
ENSDART00000173840.1  NonCoding
ENSDART00000173972.1  NonCoding
ENSDART00000137517.1  Coding
ENSDART00000142318.1  NonCoding
ENSDART00000146800.1  NonCoding
ENSDART00000155370.1  NonCoding
ENSDART00000133610.1  NonCoding
ENSDART00000136526.2  NonCoding
ENSDART00000141270.1  NonCoding
ENSDART00000172162.1  NonCoding
ENSDART00000141630.2  NonCoding
ENSDART00000074261.3  Coding
ENSDART00000149215.1  Coding
ENSDART00000135244.1  Coding
ENSDART00000142495.1  Coding
ENSDART00000172587.1  NonCoding
ENSDART00000140393.1  NonCoding
ENSDART00000137362.2  NonCoding
ENSDART00000144377.1  NonCoding
ENSDART00000136785.1  NonCoding
ENSDART00000143834.1  Coding
ENSDART00000140872.1  NonCoding
ENSDART00000140604.1  NonCoding
ENSDART00000144974.1  NonCoding
ENSDART00000149652.1  Coding
ENSDART00000148832.1  NonCoding
ENSDART00000147500.1  NonCoding
ENSDART00000147604.1  NonCoding
ENSDART00000155498.1  NonCoding
ENSDART00000131813.1  NonCoding
ENSDART00000141550.2  NonCoding
ENSDART00000131746.1  NonCoding
ENSDART00000142314.1  Coding
ENSDART00000162846.1  NonCoding
ENSDART00000165078.1  NonCoding
ENSDART00000159906.1  NonCoding
ENSDART00000169644.1  NonCoding
ENSDART00000135805.1  NonCoding
ENSDART00000136944.2  NonCoding
ENSDART00000163907.1  NonCoding
ENSDART00000170202.1  NonCoding
ENSDART00000170836.1  NonCoding
ENSDART00000158729.1  NonCoding
ENSDART00000154860.1  NonCoding
ENSDART00000141409.1  Coding
ENSDART00000129681.2  Coding
ENSDART00000141535.1  NonCoding
ENSDART00000148357.2  NonCoding
ENSDART00000153666.1  NonCoding
ENSDART00000158744.1  Coding
ENSDART00000146318.1  NonCoding
ENSDART00000164507.1  NonCoding
ENSDART00000138507.1  Coding
ENSDART00000143420.1  Coding
ENSDART00000161235.1  NonCoding
ENSDART00000170456.1  Coding
ENSDART00000143328.2  NonCoding
ENSDART00000138683.2  NonCoding
ENSDART00000137618.2  NonCoding
ENSDART00000131344.1  NonCoding
ENSDART00000133853.1  NonCoding
ENSDART00000144857.2  NonCoding
ENSDART00000138984.1  NonCoding
ENSDART00000167745.1  Coding
ENSDART00000172937.1  Coding
ENSDART00000139570.1  NonCoding
ENSDART00000138317.1  NonCoding
ENSDART00000136246.1  NonCoding
ENSDART00000164811.1  Coding
ENSDART00000148340.2  NonCoding
ENSDART00000143575.2  NonCoding
ENSDART00000146507.1  NonCoding
ENSDART00000142966.2  NonCoding
ENSDART00000135628.2  NonCoding
ENSDART00000147961.1  NonCoding
ENSDART00000137539.2  NonCoding
ENSDART00000144395.1  NonCoding
ENSDART00000132552.1  Coding
ENSDART00000139724.1  NonCoding
ENSDART00000147651.1  NonCoding
ENSDART00000148757.2  NonCoding
ENSDART00000149123.1  NonCoding
ENSDART00000149754.1  NonCoding
ENSDART00000148778.1  NonCoding
ENSDART00000146922.1  NonCoding
ENSDART00000144611.1  NonCoding
ENSDART00000136206.2  NonCoding
ENSDART00000145941.1  Coding
ENSDART00000133226.1  NonCoding
ENSDART00000145961.2  NonCoding
ENSDART00000131801.1  NonCoding
ENSDART00000106236.4  Coding
ENSDART00000134852.2  Coding
ENSDART00000137163.1  Coding
ENSDART00000106235.3  Coding
ENSDART00000172314.1  NonCoding
ENSDART00000166572.1  Coding
ENSDART00000136013.1  NonCoding
ENSDART00000136857.2  Coding
ENSDART00000143177.1  Coding
ENSDART00000144470.1  NonCoding
ENSDART00000155582.1  NonCoding
ENSDART00000167317.1  NonCoding
ENSDART00000153903.1  NonCoding
ENSDART00000164882.1  NonCoding
ENSDART00000135263.1  NonCoding
ENSDART00000143211.1  NonCoding
ENSDART00000135503.1  Coding
ENSDART00000125017.2  Coding
ENSDART00000154883.1  NonCoding
ENSDART00000137687.2  NonCoding
ENSDART00000142194.1  NonCoding
ENSDART00000148329.3  NonCoding
ENSDART00000152488.2  NonCoding
ENSDART00000152208.2  NonCoding
ENSDART00000152221.2  NonCoding
ENSDART00000152570.1  NonCoding
ENSDART00000152349.1  NonCoding
ENSDART00000152607.2  NonCoding
ENSDART00000152619.1  NonCoding
ENSDART00000143559.1  Coding
ENSDART00000113832.3  Coding
ENSDART00000171791.1  NonCoding
ENSDART00000136015.1  NonCoding
ENSDART00000144863.1  NonCoding
ENSDART00000138370.1  NonCoding
ENSDART00000140256.1  NonCoding
ENSDART00000144264.1  NonCoding
ENSDART00000163268.1  NonCoding
